NAME,CoC Number,ttl_population 2024,Percent of Homeless Dist 2024,Overall Homeless 2024,Estimated Overall Homeless 2024,Estimated Overall Homeless 2024 Normalized,Overall Chronically Homeless 2024,Estimated Overall Chronically Homeless 2024,Estimated Overall Chronically Homeless 2024 Normalized,Unsheltered Homeless 2024,Estimated Unsheltered Homeless 2024,Estimated Unsheltered Homeless 2024 Normalized,Sheltered Total Homeless 2024,Estimated Sheltered Total Homeless 2024,Estimated Sheltered Total Homeless 2024 Normalized,Sheltered ES Homeless 2024,Estimated Sheltered ES Homeless 2024,Estimated Sheltered ES Homeless 2024 Normalized,Sheltered TH Homeless 2024,Estimated Sheltered TH Homeless 2024,Estimated Sheltered TH Homeless 2024 Normalized,Sheltered SH Homeless 2024,Estimated Sheltered SH Homeless 2024,Estimated Sheltered SH Homeless 2024 Normalized,Total_Housing_Units 2024,People per Housing Unit 2024,Vacant_Units 2024,Vacancy Rate 2024,ttl_poverty 2024,ttl_poverty 2024 Normalized,ttl_extreme_poverty 2024,ttl_extreme_poverty 2024 Normalized,Median Rent 2024,Median Rent 2024 Normalized,ttl_population 2023,Percent of Homeless Dist 2023,Overall Homeless 2023,Estimated Overall Homeless 2023,Estimated Overall Homeless 2023 Normalized,Overall Chronically Homeless 2023,Estimated Overall Chronically Homeless 2023,Estimated Overall Chronically Homeless 2023 Normalized,Unsheltered Homeless 2023,Estimated Unsheltered Homeless 2023,Estimated Unsheltered Homeless 2023 Normalized,Sheltered Total Homeless 2023,Estimated Sheltered Total Homeless 2023,Estimated Sheltered Total Homeless 2023 Normalized,Sheltered ES Homeless 2023,Estimated Sheltered ES Homeless 2023,Estimated Sheltered ES Homeless 2023 Normalized,Sheltered TH Homeless 2023,Estimated Sheltered TH Homeless 2023,Estimated Sheltered TH Homeless 2023 Normalized,Sheltered SH Homeless 2023,Estimated Sheltered SH Homeless 2023,Estimated Sheltered SH Homeless 2023 Normalized,Total_Housing_Units 2023,People per Housing Unit 2023,Vacant_Units 2023,Vacancy Rate 2023,ttl_poverty 2023,ttl_poverty 2023 Normalized,ttl_extreme_poverty 2023,ttl_extreme_poverty 2023 Normalized,Median Rent 2023,Median Rent 2023 Normalized,ttl_population 2022,Percent of Homeless Dist 2022,Overall Homeless 2022,Estimated Overall Homeless 2022,Estimated Overall Homeless 2022 Normalized,Overall Chronically Homeless 2022,Estimated Overall Chronically Homeless 2022,Estimated Overall Chronically Homeless 2022 Normalized,Unsheltered Homeless 2022,Estimated Unsheltered Homeless 2022,Estimated Unsheltered Homeless 2022 Normalized,Sheltered Total Homeless 2022,Estimated Sheltered Total Homeless 2022,Estimated Sheltered Total Homeless 2022 Normalized,Sheltered ES Homeless 2022,Estimated Sheltered ES Homeless 2022,Estimated Sheltered ES Homeless 2022 Normalized,Sheltered TH Homeless 2022,Estimated Sheltered TH Homeless 2022,Estimated Sheltered TH Homeless 2022 Normalized,Sheltered SH Homeless 2022,Estimated Sheltered SH Homeless 2022,Estimated Sheltered SH Homeless 2022 Normalized,Total_Housing_Units 2022,People per Housing Unit 2022,Vacant_Units 2022,Vacancy Rate 2022,ttl_poverty 2022,ttl_poverty 2022 Normalized,ttl_extreme_poverty 2022,ttl_extreme_poverty 2022 Normalized,Median Rent 2022,Median Rent 2022 Normalized,ttl_population 2021,Percent of Homeless Dist 2021,Overall Homeless 2021,Estimated Overall Homeless 2021,Estimated Overall Homeless 2021 Normalized,Overall Chronically Homeless 2021,Estimated Overall Chronically Homeless 2021,Estimated Overall Chronically Homeless 2021 Normalized,Unsheltered Homeless 2021,Estimated Unsheltered Homeless 2021,Estimated Unsheltered Homeless 2021 Normalized,Sheltered Total Homeless 2021,Estimated Sheltered Total Homeless 2021,Estimated Sheltered Total Homeless 2021 Normalized,Sheltered ES Homeless 2021,Estimated Sheltered ES Homeless 2021,Estimated Sheltered ES Homeless 2021 Normalized,Sheltered TH Homeless 2021,Estimated Sheltered TH Homeless 2021,Estimated Sheltered TH Homeless 2021 Normalized,Sheltered SH Homeless 2021,Estimated Sheltered SH Homeless 2021,Estimated Sheltered SH Homeless 2021 Normalized,Total_Housing_Units 2021,People per Housing Unit 2021,Vacant_Units 2021,Vacancy Rate 2021,ttl_poverty 2021,ttl_poverty 2021 Normalized,ttl_extreme_poverty 2021,ttl_extreme_poverty 2021 Normalized,Median Rent 2021,Median Rent 2021 Normalized,ttl_population 2020,Percent of Homeless Dist 2020,Overall Homeless 2020,Estimated Overall Homeless 2020,Estimated Overall Homeless 2020 Normalized,Overall Chronically Homeless 2020,Estimated Overall Chronically Homeless 2020,Estimated Overall Chronically Homeless 2020 Normalized,Unsheltered Homeless 2020,Estimated Unsheltered Homeless 2020,Estimated Unsheltered Homeless 2020 Normalized,Sheltered Total Homeless 2020,Estimated Sheltered Total Homeless 2020,Estimated Sheltered Total Homeless 2020 Normalized,Sheltered ES Homeless 2020,Estimated Sheltered ES Homeless 2020,Estimated Sheltered ES Homeless 2020 Normalized,Sheltered TH Homeless 2020,Estimated Sheltered TH Homeless 2020,Estimated Sheltered TH Homeless 2020 Normalized,Sheltered SH Homeless 2020,Estimated Sheltered SH Homeless 2020,Estimated Sheltered SH Homeless 2020 Normalized,Total_Housing_Units 2020,People per Housing Unit 2020,Vacant_Units 2020,Vacancy Rate 2020,ttl_poverty 2020,ttl_poverty 2020 Normalized,ttl_extreme_poverty 2020,ttl_extreme_poverty 2020 Normalized,Median Rent 2020,Median Rent 2020 Normalized,ttl_population 2019,Percent of Homeless Dist 2019,Overall Homeless 2019,Estimated Overall Homeless 2019,Estimated Overall Homeless 2019 Normalized,Overall Chronically Homeless 2019,Estimated Overall Chronically Homeless 2019,Estimated Overall Chronically Homeless 2019 Normalized,Unsheltered Homeless 2019,Estimated Unsheltered Homeless 2019,Estimated Unsheltered Homeless 2019 Normalized,Sheltered Total Homeless 2019,Estimated Sheltered Total Homeless 2019,Estimated Sheltered Total Homeless 2019 Normalized,Sheltered ES Homeless 2019,Estimated Sheltered ES Homeless 2019,Estimated Sheltered ES Homeless 2019 Normalized,Sheltered TH Homeless 2019,Estimated Sheltered TH Homeless 2019,Estimated Sheltered TH Homeless 2019 Normalized,Sheltered SH Homeless 2019,Estimated Sheltered SH Homeless 2019,Estimated Sheltered SH Homeless 2019 Normalized,Total_Housing_Units 2019,People per Housing Unit 2019,Vacant_Units 2019,Vacancy Rate 2019,ttl_poverty 2019,ttl_poverty 2019 Normalized,ttl_extreme_poverty 2019,ttl_extreme_poverty 2019 Normalized,Median Rent 2019,Median Rent 2019 Normalized,ttl_population 2018,Percent of Homeless Dist 2018,Overall Homeless 2018,Estimated Overall Homeless 2018,Estimated Overall Homeless 2018 Normalized,Overall Chronically Homeless 2018,Estimated Overall Chronically Homeless 2018,Estimated Overall Chronically Homeless 2018 Normalized,Unsheltered Homeless 2018,Estimated Unsheltered Homeless 2018,Estimated Unsheltered Homeless 2018 Normalized,Sheltered Total Homeless 2018,Estimated Sheltered Total Homeless 2018,Estimated Sheltered Total Homeless 2018 Normalized,Sheltered ES Homeless 2018,Estimated Sheltered ES Homeless 2018,Estimated Sheltered ES Homeless 2018 Normalized,Sheltered TH Homeless 2018,Estimated Sheltered TH Homeless 2018,Estimated Sheltered TH Homeless 2018 Normalized,Sheltered SH Homeless 2018,Estimated Sheltered SH Homeless 2018,Estimated Sheltered SH Homeless 2018 Normalized,Total_Housing_Units 2018,People per Housing Unit 2018,Vacant_Units 2018,Vacancy Rate 2018,ttl_poverty 2018,ttl_poverty 2018 Normalized,ttl_extreme_poverty 2018,ttl_extreme_poverty 2018 Normalized,Median Rent 2018,Median Rent 2018 Normalized,ttl_population 2017,Percent of Homeless Dist 2017,Overall Homeless 2017,Estimated Overall Homeless 2017,Estimated Overall Homeless 2017 Normalized,Overall Chronically Homeless 2017,Estimated Overall Chronically Homeless 2017,Estimated Overall Chronically Homeless 2017 Normalized,Unsheltered Homeless 2017,Estimated Unsheltered Homeless 2017,Estimated Unsheltered Homeless 2017 Normalized,Sheltered Total Homeless 2017,Estimated Sheltered Total Homeless 2017,Estimated Sheltered Total Homeless 2017 Normalized,Sheltered ES Homeless 2017,Estimated Sheltered ES Homeless 2017,Estimated Sheltered ES Homeless 2017 Normalized,Sheltered TH Homeless 2017,Estimated Sheltered TH Homeless 2017,Estimated Sheltered TH Homeless 2017 Normalized,Sheltered SH Homeless 2017,Estimated Sheltered SH Homeless 2017,Estimated Sheltered SH Homeless 2017 Normalized,Total_Housing_Units 2017,People per Housing Unit 2017,Vacant_Units 2017,Vacancy Rate 2017,ttl_poverty 2017,ttl_poverty 2017 Normalized,ttl_extreme_poverty 2017,ttl_extreme_poverty 2017 Normalized,Median Rent 2017,Median Rent 2017 Normalized,ttl_population 2016,Percent of Homeless Dist 2016,Overall Homeless 2016,Estimated Overall Homeless 2016,Estimated Overall Homeless 2016 Normalized,Overall Chronically Homeless 2016,Estimated Overall Chronically Homeless 2016,Estimated Overall Chronically Homeless 2016 Normalized,Unsheltered Homeless 2016,Estimated Unsheltered Homeless 2016,Estimated Unsheltered Homeless 2016 Normalized,Sheltered Total Homeless 2016,Estimated Sheltered Total Homeless 2016,Estimated Sheltered Total Homeless 2016 Normalized,Sheltered ES Homeless 2016,Estimated Sheltered ES Homeless 2016,Estimated Sheltered ES Homeless 2016 Normalized,Sheltered TH Homeless 2016,Estimated Sheltered TH Homeless 2016,Estimated Sheltered TH Homeless 2016 Normalized,Sheltered SH Homeless 2016,Estimated Sheltered SH Homeless 2016,Estimated Sheltered SH Homeless 2016 Normalized,Total_Housing_Units 2016,People per Housing Unit 2016,Vacant_Units 2016,Vacancy Rate 2016,ttl_poverty 2016,ttl_poverty 2016 Normalized,ttl_extreme_poverty 2016,ttl_extreme_poverty 2016 Normalized,Median Rent 2016,Median Rent 2016 Normalized,ttl_population 2015,Percent of Homeless Dist 2015,Overall Homeless 2015,Estimated Overall Homeless 2015,Estimated Overall Homeless 2015 Normalized,Overall Chronically Homeless 2015,Estimated Overall Chronically Homeless 2015,Estimated Overall Chronically Homeless 2015 Normalized,Unsheltered Homeless 2015,Estimated Unsheltered Homeless 2015,Estimated Unsheltered Homeless 2015 Normalized,Sheltered Total Homeless 2015,Estimated Sheltered Total Homeless 2015,Estimated Sheltered Total Homeless 2015 Normalized,Sheltered ES Homeless 2015,Estimated Sheltered ES Homeless 2015,Estimated Sheltered ES Homeless 2015 Normalized,Sheltered TH Homeless 2015,Estimated Sheltered TH Homeless 2015,Estimated Sheltered TH Homeless 2015 Normalized,Sheltered SH Homeless 2015,Estimated Sheltered SH Homeless 2015,Estimated Sheltered SH Homeless 2015 Normalized,Total_Housing_Units 2015,People per Housing Unit 2015,Vacant_Units 2015,Vacancy Rate 2015,ttl_poverty 2015,ttl_poverty 2015 Normalized,ttl_extreme_poverty 2015,ttl_extreme_poverty 2015 Normalized,Median Rent 2015,Median Rent 2015 Normalized,ttl_population 2014,Percent of Homeless Dist 2014,Overall Homeless 2014,Estimated Overall Homeless 2014,Estimated Overall Homeless 2014 Normalized,Overall Chronically Homeless 2014,Estimated Overall Chronically Homeless 2014,Estimated Overall Chronically Homeless 2014 Normalized,Unsheltered Homeless 2014,Estimated Unsheltered Homeless 2014,Estimated Unsheltered Homeless 2014 Normalized,Sheltered Total Homeless 2014,Estimated Sheltered Total Homeless 2014,Estimated Sheltered Total Homeless 2014 Normalized,Sheltered ES Homeless 2014,Estimated Sheltered ES Homeless 2014,Estimated Sheltered ES Homeless 2014 Normalized,Sheltered TH Homeless 2014,Estimated Sheltered TH Homeless 2014,Estimated Sheltered TH Homeless 2014 Normalized,Sheltered SH Homeless 2014,Estimated Sheltered SH Homeless 2014,Estimated Sheltered SH Homeless 2014 Normalized,Total_Housing_Units 2014,People per Housing Unit 2014,Vacant_Units 2014,Vacancy Rate 2014,ttl_poverty 2014,ttl_poverty 2014 Normalized,ttl_extreme_poverty 2014,ttl_extreme_poverty 2014 Normalized,Median Rent 2014,Median Rent 2014 Normalized,ttl_population 2013,Percent of Homeless Dist 2013,Overall Homeless 2013,Estimated Overall Homeless 2013,Estimated Overall Homeless 2013 Normalized,Overall Chronically Homeless 2013,Estimated Overall Chronically Homeless 2013,Estimated Overall Chronically Homeless 2013 Normalized,Unsheltered Homeless 2013,Estimated Unsheltered Homeless 2013,Estimated Unsheltered Homeless 2013 Normalized,Sheltered Total Homeless 2013,Estimated Sheltered Total Homeless 2013,Estimated Sheltered Total Homeless 2013 Normalized,Sheltered ES Homeless 2013,Estimated Sheltered ES Homeless 2013,Estimated Sheltered ES Homeless 2013 Normalized,Sheltered TH Homeless 2013,Estimated Sheltered TH Homeless 2013,Estimated Sheltered TH Homeless 2013 Normalized,Sheltered SH Homeless 2013,Estimated Sheltered SH Homeless 2013,Estimated Sheltered SH Homeless 2013 Normalized,Total_Housing_Units 2013,People per Housing Unit 2013,Vacant_Units 2013,Vacancy Rate 2013,ttl_poverty 2013,ttl_poverty 2013 Normalized,ttl_extreme_poverty 2013,ttl_extreme_poverty 2013 Normalized,Median Rent 2013,Median Rent 2013 Normalized,ttl_population 2012,Percent of Homeless Dist 2012,Overall Homeless 2012,Estimated Overall Homeless 2012,Estimated Overall Homeless 2012 Normalized,Overall Chronically Homeless 2012,Estimated Overall Chronically Homeless 2012,Estimated Overall Chronically Homeless 2012 Normalized,Unsheltered Homeless 2012,Estimated Unsheltered Homeless 2012,Estimated Unsheltered Homeless 2012 Normalized,Sheltered Total Homeless 2012,Estimated Sheltered Total Homeless 2012,Estimated Sheltered Total Homeless 2012 Normalized,Sheltered ES Homeless 2012,Estimated Sheltered ES Homeless 2012,Estimated Sheltered ES Homeless 2012 Normalized,Sheltered TH Homeless 2012,Estimated Sheltered TH Homeless 2012,Estimated Sheltered TH Homeless 2012 Normalized,Sheltered SH Homeless 2012,Estimated Sheltered SH Homeless 2012,Estimated Sheltered SH Homeless 2012 Normalized,Total_Housing_Units 2012,People per Housing Unit 2012,Vacant_Units 2012,Vacancy Rate 2012,ttl_poverty 2012,ttl_poverty 2012 Normalized,ttl_extreme_poverty 2012,ttl_extreme_poverty 2012 Normalized,Median Rent 2012,Median Rent 2012 Normalized,ttl_population 2011,Percent of Homeless Dist 2011,Overall Homeless 2011,Estimated Overall Homeless 2011,Estimated Overall Homeless 2011 Normalized,Overall Chronically Homeless 2011,Estimated Overall Chronically Homeless 2011,Estimated Overall Chronically Homeless 2011 Normalized,Unsheltered Homeless 2011,Estimated Unsheltered Homeless 2011,Estimated Unsheltered Homeless 2011 Normalized,Sheltered Total Homeless 2011,Estimated Sheltered Total Homeless 2011,Estimated Sheltered Total Homeless 2011 Normalized,Sheltered ES Homeless 2011,Estimated Sheltered ES Homeless 2011,Estimated Sheltered ES Homeless 2011 Normalized,Sheltered TH Homeless 2011,Estimated Sheltered TH Homeless 2011,Estimated Sheltered TH Homeless 2011 Normalized,Sheltered SH Homeless 2011,Estimated Sheltered SH Homeless 2011,Estimated Sheltered SH Homeless 2011 Normalized,Total_Housing_Units 2011,People per Housing Unit 2011,Vacant_Units 2011,Vacancy Rate 2011,ttl_poverty 2011,ttl_poverty 2011 Normalized,ttl_extreme_poverty 2011,ttl_extreme_poverty 2011 Normalized,Median Rent 2011,Median Rent 2011 Normalized,ttl_population 2010,Percent of Homeless Dist 2010,Overall Homeless 2010,Estimated Overall Homeless 2010,Estimated Overall Homeless 2010 Normalized,Overall Chronically Homeless 2010,Estimated Overall Chronically Homeless 2010,Estimated Overall Chronically Homeless 2010 Normalized,Unsheltered Homeless 2010,Estimated Unsheltered Homeless 2010,Estimated Unsheltered Homeless 2010 Normalized,Sheltered Total Homeless 2010,Estimated Sheltered Total Homeless 2010,Estimated Sheltered Total Homeless 2010 Normalized,Sheltered ES Homeless 2010,Estimated Sheltered ES Homeless 2010,Estimated Sheltered ES Homeless 2010 Normalized,Sheltered TH Homeless 2010,Estimated Sheltered TH Homeless 2010,Estimated Sheltered TH Homeless 2010 Normalized,Sheltered SH Homeless 2010,Estimated Sheltered SH Homeless 2010,Estimated Sheltered SH Homeless 2010 Normalized,Total_Housing_Units 2010,People per Housing Unit 2010,Vacant_Units 2010,Vacancy Rate 2010,ttl_poverty 2010,ttl_poverty 2010 Normalized,ttl_extreme_poverty 2010,ttl_extreme_poverty 2010 Normalized,Median Rent 2010,Median Rent 2010 Normalized
"Kanawha County, West Virginia",WV-503,173353,0.670373,335,224.574832,0.001295,81,54.300183,0.241791,142,95.192914,0.423881,193,129.381918,0.576119,178,119.326329,0.92228,15,10.05559,0.07772,0,0,0,90408,1.917452,201,0.002223,27300,0.157482,11908,0.068692,906,0.310062,175075,0.671346,293,196.704431,0.001124,59,39.609425,0.201365,87,58.407118,0.296928,206,138.297313,0.703072,177,118.828274,0.859223,29,19.469039,0.140777,0,0,0,90388,1.936927,63,0.000697,28216,0.161165,12966,0.07406,879,0.303837,176803,0.672058,298,200.273281,0.001133,52,34.947016,0.174497,22,14.785276,0.073826,276,185.488005,0.926174,250,168.014498,0.905797,26,17.473508,0.094203,0,0,0,90524,1.953106,109,0.001204,29058,0.164352,13575,0.07678,868,0.309447,179117,0.673861,263,177.225472,0.000989,55,37.062361,0.209125,29,19.541972,0.110266,234,157.6835,0.889734,204,137.467666,0.871795,30,20.215833,0.128205,0,0,0,90662,1.975657,246,0.002713,29453,0.164434,13084,0.073047,798,0.307041,177827,0.673837,294,198.108154,0.001114,31,20.888955,0.105442,13,8.759884,0.044218,281,189.348269,0.955782,251,169.133152,0.893238,30,20.215118,0.106762,0,0,0,92339,1.925806,232,0.002512,30529,0.171678,14146,0.079549,749,0.307598,180094,0.674823,293,197.72307,0.001098,50,33.741138,0.170648,2,1.349646,0.006826,291,196.373424,0.993174,259,174.779096,0.890034,32,21.594328,0.109966,0,0,0,92409,1.948879,213,0.002305,30967,0.171949,14778,0.082057,747,0.322539,182374,0.676088,317,214.319823,0.001175,31,20.958721,0.097792,57,38.537003,0.179811,260,175.78282,0.820189,206,139.274081,0.792308,54,36.50874,0.207692,0,0,0,92463,1.9724,187,0.002022,31218,0.171176,13825,0.075806,735,0.340593,184550,0.67725,319,216.042811,0.001171,65,44.021262,0.203762,49,33.185259,0.153605,270,182.857552,0.846395,219,148.317792,0.811111,51,34.53976,0.188889,0,0,0,92487,1.995416,223,0.002411,30401,0.16473,13451,0.072885,712,0.360872,186226,0.677326,320,216.744271,0.001164,40,27.093034,0.125,32,21.674427,0.1,288,195.069844,0.9,229,155.107619,0.795139,59,39.962225,0.204861,0,0,0,92454,2.014256,186,0.002012,29779,0.159908,13120,0.070452,703,0.377754,187422,0.678298,385,261.144901,0.001393,58,39.34131,0.150649,44,29.845132,0.114286,341,231.29977,0.885714,226,153.295449,0.662757,115,78.004321,0.337243,0,0,0,92446,2.027367,176,0.001904,29703,0.158482,13129,0.07005,698,0.382047,188535,0.679427,360,244.593879,0.001297,51,34.650799,0.141667,13,8.832557,0.036111,347,235.761322,0.963889,244,165.780296,0.70317,103,69.981026,0.29683,0,0,0,92438,2.039583,216,0.002337,28349,0.150365,65303,0.346371,688,0.381798,189140,0.67978,411,279.389657,0.001477,41,27.870988,0.099757,56,38.06769,0.136253,355,241.321967,0.863747,238,161.787685,0.670423,117,79.534282,0.329577,0,0,0,92380,2.047413,182,0.00197,26716,0.14125,64266,0.33978,671,0.38719,189672,0.680728,416,283.182962,0.001493,64,43.56661,0.153846,58,39.48224,0.139423,358,243.700722,0.860577,242,164.736243,0.675978,116,78.96448,0.324022,0,0,0,92679,2.046548,195,0.002104,26978,0.142235,63349,0.333992,648,0.386174,189489,0.25,394,98.5,0.00052,56,14,0.142132,34,8.5,0.086294,360,90,0.913706,249,62.25,0.691667,111,27.75,0.308333,0,0,0,92789,2.042149,230,0.002479,32585,0.171962,67025,0.353714,628,0.391521,190478,0.25,406,101.5,0.000533,49,12.25,0.12069,32,8,0.078818,374,93.5,0.921182,261,65.25,0.697861,113,28.25,0.302139,0,0,0,93063,2.046764,302,0.003245,26620,0.139754,66609,0.349694,589,0.384716
"Putnam County, West Virginia",WV-503,56730,0.21938,335,73.492413,0.001295,81,17.769807,0.241791,142,31.152008,0.423881,193,42.340405,0.576119,178,39.0497,0.92228,15,3.290705,0.07772,0,0,0,24963,2.272563,33,0.001322,6009,0.105923,2569,0.045285,952,0.325804,56828,0.217914,293,63.848747,0.001124,59,12.856915,0.201365,87,18.958502,0.296928,206,44.890245,0.703072,177,38.570745,0.859223,29,6.319501,0.140777,0,0,0,24891,2.283074,35,0.001406,6070,0.106814,2959,0.052069,975,0.33702,56910,0.216324,298,64.4647,0.001133,52,11.248874,0.174497,22,4.759139,0.073826,276,59.705561,0.926174,250,54.081125,0.905797,26,5.624437,0.094203,0,0,0,24805,2.294296,30,0.001209,6229,0.109454,3177,0.055825,1007,0.359002,56913,0.214114,263,56.311982,0.000989,55,11.77627,0.209125,29,6.209306,0.110266,234,50.102676,0.889734,204,43.679256,0.871795,30,6.42342,0.128205,0,0,0,24688,2.30529,82,0.003321,5957,0.104669,3100,0.054469,862,0.331666,56014,0.212253,294,62.402392,0.001114,31,6.579844,0.105442,13,2.759289,0.044218,281,59.643102,0.955782,251,53.275511,0.893238,30,6.367591,0.106762,0,0,0,24262,2.308713,59,0.002432,6032,0.107687,3023,0.053969,857,0.351951,56058,0.210053,293,61.545414,0.001098,50,10.50263,0.170648,2,0.420105,0.006826,291,61.125309,0.993174,259,54.403626,0.890034,32,6.721683,0.109966,0,0,0,24189,2.3175,56,0.002315,5477,0.097702,2224,0.039673,831,0.358808,56099,0.207967,317,65.925668,0.001175,31,6.44699,0.097792,57,11.854142,0.179811,260,54.071526,0.820189,206,42.841286,0.792308,54,11.23024,0.207692,0,0,0,24093,2.328436,63,0.002615,5137,0.09157,1850,0.032977,815,0.377665,56142,0.206026,319,65.722436,0.001171,65,13.391719,0.203762,49,10.095296,0.153605,270,55.62714,0.846395,219,45.119791,0.811111,51,10.507349,0.188889,0,0,0,23978,2.341396,63,0.002627,5209,0.092783,1798,0.032026,791,0.400912,56340,0.204915,320,65.572864,0.001164,40,8.196608,0.125,32,6.557286,0.1,288,59.015578,0.9,229,46.925581,0.795139,59,12.089997,0.204861,0,0,0,23794,2.367824,72,0.003026,5546,0.098438,2041,0.036226,765,0.411069,56182,0.203328,385,78.281327,0.001393,58,11.793031,0.150649,44,8.946437,0.114286,341,69.33489,0.885714,226,45.952156,0.662757,115,23.382734,0.337243,0,0,0,23699,2.370649,59,0.00249,5494,0.097789,2298,0.040903,731,0.400109,55829,0.201192,360,72.42916,0.001297,51,10.260798,0.141667,13,2.615497,0.036111,347,69.813662,0.963889,244,49.090875,0.70317,103,20.722787,0.29683,0,0,0,23608,2.364834,44,0.001864,5665,0.101471,14750,0.2642,744,0.412875,55554,0.199664,411,82.062033,0.001477,41,8.186237,0.099757,56,11.181202,0.136253,355,70.880832,0.863747,238,47.520107,0.670423,117,23.360725,0.329577,0,0,0,23502,2.363799,49,0.002085,6281,0.113061,14555,0.261997,703,0.405655,55193,0.198086,416,82.403925,0.001493,64,12.677527,0.153846,58,11.489009,0.139423,358,70.914916,0.860577,242,47.936899,0.675978,116,22.978018,0.324022,0,0,0,23426,2.356057,77,0.003287,5574,0.100991,13486,0.244343,673,0.401073,NaN,0.25,394,98.5,NaN,56,14,0.142132,34,8.5,0.086294,360,90,0.913706,249,62.25,0.691667,111,27.75,0.308333,0,0,0,23327,NaN,43,0.001843,NaN,NaN,NaN,NaN,668,0.416459,NaN,0.25,406,101.5,NaN,49,12.25,0.12069,32,8,0.078818,374,93.5,0.921182,261,65.25,0.697861,113,28.25,0.302139,0,0,0,23225,NaN,54,0.002325,NaN,NaN,NaN,NaN,626,0.408883
"Boone County, West Virginia",WV-503,20735,0.080184,335,26.861717,0.001295,81,6.494923,0.241791,142,11.38616,0.423881,193,15.475556,0.576119,178,14.272793,0.92228,15,1.202763,0.07772,0,0,0,10150,2.042857,26,0.002562,3367,0.162382,1344,0.064818,837,0.286448,21040,0.08068,293,23.639362,0.001124,59,4.760144,0.201365,87,7.019196,0.296928,206,16.620166,0.703072,177,14.280433,0.859223,29,2.339732,0.140777,0,0,0,10167,2.06944,19,0.001869,3642,0.173099,1262,0.059981,823,0.28448,21435,0.081478,298,24.280458,0.001133,52,4.236858,0.174497,22,1.792517,0.073826,276,22.487941,0.926174,250,20.369512,0.905797,26,2.118429,0.094203,0,0,0,10205,2.100441,26,0.002548,3543,0.16529,1460,0.068113,735,0.262032,21731,0.081755,263,21.501514,0.000989,55,4.496514,0.209125,29,2.370889,0.110266,234,19.130625,0.889734,204,16.677981,0.871795,30,2.452644,0.128205,0,0,0,10255,2.119064,30,0.002925,3866,0.177903,1254,0.057706,694,0.267026,21587,0.081799,294,24.048995,0.001114,31,2.535778,0.105442,13,1.063391,0.044218,281,22.985605,0.955782,251,20.531625,0.893238,30,2.453979,0.106762,0,0,0,11193,1.928616,45,0.00402,4053,0.187752,1512,0.070042,657,0.269815,22156,0.08302,293,24.32481,0.001098,50,4.150991,0.170648,2,0.16604,0.006826,291,24.15877,0.993174,259,21.502136,0.890034,32,2.656635,0.109966,0,0,0,11199,1.978391,43,0.00384,5123,0.231224,1585,0.071538,646,0.278929,22589,0.083741,317,26.545837,0.001175,31,2.595965,0.097792,57,4.773226,0.179811,260,21.772611,0.820189,206,17.250607,0.792308,54,4.522004,0.207692,0,0,0,11151,2.025738,49,0.004394,5500,0.243481,1872,0.082872,642,0.297498,23007,0.08443,319,26.933064,0.001171,65,5.487928,0.203762,49,4.137054,0.153605,270,22.79601,0.846395,219,18.490097,0.811111,51,4.305913,0.188889,0,0,0,11155,2.062483,46,0.004124,5619,0.24423,2265,0.098448,603,0.305626,23407,0.085134,320,27.242883,0.001164,40,3.40536,0.125,32,2.724288,0.1,288,24.518595,0.9,229,19.495688,0.795139,59,5.022907,0.204861,0,0,0,11019,2.12424,60,0.005445,6090,0.260179,2525,0.107874,582,0.312735,23743,0.085928,385,33.082367,0.001393,58,4.983837,0.150649,44,3.780842,0.114286,341,29.301525,0.885714,226,19.419779,0.662757,115,9.881746,0.337243,0,0,0,11066,2.145581,67,0.006055,5529,0.232869,2174,0.091564,572,0.313082,24023,0.086572,360,31.165984,0.001297,51,4.415181,0.141667,13,1.125438,0.036111,347,30.040545,0.963889,244,21.123611,0.70317,103,8.916934,0.29683,0,0,0,11070,2.170099,56,0.005059,5077,0.211339,9745,0.405653,569,0.31576,24293,0.08731,411,35.884598,0.001477,41,3.579729,0.099757,56,4.889386,0.136253,355,30.995213,0.863747,238,20.779889,0.670423,117,10.215324,0.329577,0,0,0,11053,2.197865,50,0.004524,5025,0.20685,9502,0.391141,519,0.299481,24433,0.087689,416,36.478812,0.001493,64,5.612125,0.153846,58,5.085988,0.139423,358,31.392824,0.860577,242,21.220848,0.675978,116,10.171977,0.324022,0,0,0,11125,2.196225,46,0.004135,4964,0.203168,9669,0.395735,513,0.305721,NaN,0.25,394,98.5,NaN,56,14,0.142132,34,8.5,0.086294,360,90,0.913706,249,62.25,0.691667,111,27.75,0.308333,0,0,0,11146,NaN,49,0.004396,NaN,NaN,NaN,NaN,488,0.304239,NaN,0.25,406,101.5,NaN,49,12.25,0.12069,32,8,0.078818,374,93.5,0.921182,261,65.25,0.697861,113,28.25,0.302139,0,0,0,11227,NaN,69,0.006146,NaN,NaN,NaN,NaN,439,0.286741
